@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
4,5,1,3,12,0,0.962963,0.666667,5,1,0.5,FALSE
10,17,0,10,78,0,0.777778,0.466667,25,5,2,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
21,62,3,18,308,0.5,0.893939,0.59375,33,1,0.7778,FALSE
6,19,0,6,162,0,0.982759,0.666667,80,12,6,FALSE
18,46,1,17,288,0,0.882353,0.444444,95,11,7.3333,FALSE
19,37,4,19,269,0,0.722222,0.5,43.833333,15,3.5,FALSE
6,14,0,6,210,0,0.916667,1,103,3,1.5,FALSE
12,20,0,12,84,1,0,0.666667,26.666667,1,0.3333,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
4,37,0,4,175,0.5,0.791045,0.158824,9.058824,5,1.2353,FALSE
11,32,0,11,145,0.333333,0.9,0.4,34.5,9,2.5,FALSE
19,16,1,18,67,0,0.875,0.625,32.5,1,0.5,FALSE
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
4,27,0,4,264,0.75,0,0.166667,36.142857,10,2.1429,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
2,10,2,0,37,1,0,0.625,8,1,0.75,FALSE
12,9,0,12,36,0,0.857143,0.6,17,2,1,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
10,26,3,7,293,0.5,0,0.5,57.2,4,2.4,FALSE
14,25,0,14,109,0,0.902439,0.366667,20.6,1,0.8,FALSE
20,37,4,16,258,0,0.947368,0.777778,35.428571,1,0.7143,FALSE
6,8,0,6,31,1,0,1,12,0,0,FALSE
2,13,1,1,59,0.5,0,0.375,8.5,2,1,FALSE
23,31,0,23,214,0,0.944444,0.625,106,1,0.5,FALSE
27,89,12,15,1083,0.888889,0,0.268182,50.142857,8,4.0476,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
42,63,0,42,332,0.2,0.636364,0.275,53.5,8,3,FALSE
10,55,0,10,627,0.428571,0.684932,0.17094,22.576923,17,2.6538,FALSE
9,13,0,9,45,0,0.714286,0.6,7.6,2,1,FALSE
6,3,5,1,13,0,1,1,5,0,0,FALSE
6,20,0,6,83,0,0,0.666667,26,2,1,FALSE
1,1,1,0,530,0,0,0,508,0,0,FALSE
14,30,5,9,123,0.25,0.925532,0.375,13.875,2,1.25,FALSE
14,25,1,13,94,0,0.96875,0.555556,21.75,1,0.5,FALSE
1,3,0,1,7,0,0.961538,1,2.5,1,0.5,FALSE
19,31,2,17,146,0,0.960784,0.555556,34.75,1,0.5,FALSE
10,18,1,9,87,0,0.977778,0.555556,20,1,0.5,FALSE
5,5,1,4,23,0,0.884615,0.583333,4.75,1,0.75,FALSE
7,10,2,5,36,0,0.954545,0.666667,10.666667,2,0.6667,FALSE
3,2,2,1,2,0,0,0.666667,0,1,1,FALSE
24,12,3,21,69,0,0.875,0.625,33.5,1,0.5,FALSE
17,27,0,17,235,0,0.875,0.625,116.5,15,7.5,FALSE
65,173,0,65,2423,0.307692,0,0.182195,99.416667,11,3.0417,FALSE
15,10,0,15,40,0,0.8,0.666667,19,1,0.5,FALSE
26,109,4,22,2071,0.058824,0,0.323232,57.911765,14,2.0882,FALSE
2,14,1,2,59,0,0,0.7,10.8,3,2.2,FALSE
