@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45625702-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,25,1,11,177,0.5,0.938053,0.4,18,1,0.7778,FALSE
22,21,0,22,134,0,0.75,0.466667,43.666667,14,5,FALSE
12,29,0,12,181,0,0.947368,0.583333,89,13,6.5,FALSE
15,14,3,12,118,0,0.875,0.625,58,5,2.5,FALSE
20,22,1,19,119,0,0.857143,0.625,58.5,15,7.5,FALSE
11,9,1,10,43,0,0.875,0.6,20.5,3,1.5,FALSE
4,26,3,1,142,1,0,0.428571,16.625,2,0.875,FALSE
3,3,3,0,76,0,0,0,11,0,0,FALSE
10,19,0,10,45,0,0,0.666667,21.5,1,0.5,FALSE
5,4,0,5,15,0,0.882353,0.5,3.666667,1,0.6667,FALSE
37,33,2,35,214,0,0.894737,0.4,70.333333,2,1,FALSE
11,97,4,7,479,0.896552,0,0.216667,11.5,10,1.4167,FALSE
15,40,1,14,176,0,0.966667,0.555556,42.25,1,0.5,FALSE
6,1,4,2,1,0,0,1,0,1,1,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
6,24,0,6,140,0.4,0.829787,0.311111,14,4,1.6667,FALSE
25,52,1,24,218,0,0.875,0.625,107,9,4.5,FALSE
7,8,0,7,38,1,0.933333,0.75,17.5,7,3.5,FALSE
11,18,0,11,156,0.5,0.9,0.5,36.5,4,1.25,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
16,39,4,12,278,0,0.955056,0.733333,44.833333,1,0.6667,FALSE
10,12,1,9,49,0,0.962963,0.555556,10.75,1,0.5,FALSE
19,63,0,19,301,1,0,0.4,59,4,2.8,FALSE
