@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,8,0,10,28,0,0.92,0.5,8.333333,2,1,FALSE
11,13,0,11,62,0,0.857143,0.583333,30,5,2.5,FALSE
29,65,2,27,295,0.333333,0.893204,0.3,21.461538,4,1.5385,FALSE
35,65,5,30,361,0,0.809524,0.740741,34.7,2,0.9,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
6,60,0,6,757,0.2,0,0.253968,74.2,21,5.9,FALSE
8,13,0,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
18,11,16,2,54,1,0,0.375,5.375,1,0.875,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
9,10,0,9,76,0,0.947368,0.666667,36,5,2.5,FALSE
13,19,0,13,72,0,0.846154,0.733333,10.5,1,0.6667,FALSE
11,30,0,11,208,0.5,0.857143,0.5,38.6,6,1.6,FALSE
6,6,0,6,15,0,0.857143,0.6,6.5,1,0.5,FALSE
6,12,0,6,46,0,0.875,0.666667,7.6,1,0.6,FALSE
20,13,5,15,66,0,0.875,0.666667,32,7,3.5,FALSE
13,20,0,13,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
12,15,0,12,70,0,0.875,0.625,34,5,2.5,FALSE
25,39,0,25,161,0,0.875,0.625,79.5,5,2.5,FALSE
18,50,2,16,222,0,0.968421,0.4375,42.8,1,0.6,FALSE
46,159,0,46,4265,0.692308,0.418605,0.111538,155.518518,8,1.5185,FALSE
16,16,0,16,67,0,0.857143,0.625,32.5,1,0.5,FALSE
38,84,0,38,494,0.75,0.588235,0.25,60.25,6,2.875,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
9,3,3,6,3,0,0,0.833333,0,1,1,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
10,45,2,8,275,0.833333,0,0.166667,13.157895,3,1.2105,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
7,1,3,4,1,0,0,1,0,1,1,FALSE
15,33,0,15,121,0,0,0.777778,39,2,1,FALSE
13,32,1,12,190,0.833333,0,0.5,43.5,2,1.25,FALSE
19,27,0,19,106,0,0.88,0.666667,19.6,1,0.6,FALSE
10,11,1,9,48,0.333333,0,0.5,14,2,0.6667,FALSE
11,20,3,8,70,0,0,0.5,16.25,2,1,FALSE
6,6,0,6,22,0,0.857143,0.666667,10,2,1,FALSE
59,11,57,2,33,1,0.962963,0.625,4.333333,1,0.1667,FALSE
14,20,1,13,75,0,0.977273,0.555556,17.25,1,0.5,FALSE
11,76,0,11,976,0.434783,0.609756,0.130952,26.228571,29,2.7143,FALSE
16,28,7,9,116,0.333333,0.769231,0.5625,21.6,4,1.8,FALSE
7,46,2,6,330,0.75,0,0.454545,26.166667,3,1.8333,FALSE
3,6,1,2,29,0,0,0.75,13.5,2,1,FALSE
19,22,0,19,85,0,0.884615,0.666667,15.4,1,0.6,FALSE
24,41,2,23,308,0.166667,0,0.5,99.666667,1,0.3333,FALSE
12,31,0,12,177,0.6,0.978723,0.75,85,8,4,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
16,50,0,16,774,0.75,0.75,0.285714,94.25,13,3,FALSE
24,4,18,6,51,1,0,0.75,22,2,1,FALSE
25,59,1,24,635,0.25,0,0.174603,62.1,28,5.1,FALSE
1,15,1,0,71,1,0.653846,0.75,5.6,1,0.9,FALSE
18,47,2,16,208,0,0.965909,0.4375,40,1,0.6,FALSE
26,9,24,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
5,2,3,2,2,0,0,0.75,0,1,1,FALSE
22,20,0,22,97,0,0.875,0.625,47.5,1,0.5,FALSE
17,16,1,16,71,0,0.875,0.6,34.5,3,1.5,FALSE
11,29,0,11,443,0.25,0.857143,0.45,86.8,13,4.2,FALSE
10,15,1,9,64,0,0.965517,0.555556,14.25,1,0.5,FALSE
3,3,1,2,8,0,0.9375,0.666667,3,1,0.5,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
16,20,4,12,81,0,0.857143,0.625,39.5,1,0.5,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
15,15,0,15,53,0,0.875,0.666667,9.2,1,0.6,FALSE
12,29,0,12,141,0.333333,0.978723,0.75,68,11,5.5,FALSE
4,14,0,4,45,0,0.955556,0.555556,9.5,1,0.5,FALSE
16,84,3,16,660,0.875,0,0.46875,71.444444,4,1.7778,FALSE
12,13,0,12,86,0,0.857143,0.583333,42,1,0.5,FALSE
0,0,0,0,11,0,0,0,0,0,0,FALSE
9,95,3,7,759,0.923077,0.204082,0.178125,17.195122,3,1.3415,FALSE
36,146,24,15,3936,0.555556,0.705036,0.306122,90.325581,24,4.4186,FALSE
7,17,1,6,66,0.333333,0.957447,0.285714,8,1,0.8571,FALSE
9,11,0,9,46,1,0,1,18,0,0,FALSE
12,14,0,12,61,1,0,1,24,0,0,FALSE
5,11,0,5,28,0,0,0.666667,13,1,0.5,FALSE
23,36,2,21,235,0,0.636364,0.5,45.8,1,0.8,FALSE
17,19,0,17,70,0,0.84,0.733333,10.333333,1,0.6667,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
10,25,1,9,88,1,0,0.666667,42,4,2,FALSE
11,11,0,11,38,0,0.857143,0.625,18,4,2,FALSE
1,2,0,1,9,0,0,0,4,0,0,FALSE
22,28,1,21,147,0,0.777778,0.444444,48,1,0.6667,FALSE
0,6,0,0,31,1,0,0.8,4.6,1,0.8,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
15,18,0,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
15,17,2,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
1,10,0,1,108,0,0.966667,0.666667,52,1,0.5,FALSE
18,68,1,17,492,0.8,0,0.277778,36.076923,3,1.2308,FALSE
7,24,1,6,102,0,0,0.25,24.5,4,2.25,FALSE
7,12,0,7,46,0,0.888889,0.5,7.6,1,0.6,FALSE
3,10,1,2,28,0,0.990476,1,13,1,0.5,FALSE
11,20,4,10,124,1,0.968085,0.5,29.25,1,0.75,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
22,25,0,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
10,11,3,7,45,0,0.8,0.666667,21.5,1,0.5,FALSE
2,9,0,2,32,0,0.967742,1,6.25,1,0.5,FALSE
10,67,3,8,1006,0.95,0,0.195,36.923077,18,2.6154,FALSE
15,18,1,14,63,1,0.878788,0.55,11.2,5,1.6,FALSE
5,43,0,5,191,0.5,0.769231,0.166667,9.388889,5,1.2778,FALSE
16,16,0,16,65,0,0.944444,0.625,31.5,2,1,FALSE
2,25,1,1,118,0.8,0.909091,0.52381,13.125,3,1,FALSE
15,40,1,14,487,0.8,0,0.416667,115.75,17,5.25,FALSE
28,36,1,27,198,0,0.965517,0.555556,47.75,1,0.5,FALSE
8,17,0,8,54,0,0,0.777778,17,1,0.6667,FALSE
2,6,0,2,17,0,0.967742,1,2.75,1,0.5,FALSE
11,21,0,11,103,0,0.857143,0.666667,50.5,6,3,FALSE
5,15,0,5,74,1,0,0.625,23.333333,4,1.3333,FALSE
29,51,4,25,241,0,0.946429,0.666667,46.6,1,0.6,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
3,5,1,2,17,0,0,0.75,7.5,1,0.5,FALSE
1,32,1,0,131,1,1,1,127,0,0,FALSE
12,12,0,12,36,0,0.958333,0.666667,17,1,0.5,FALSE
25,41,1,24,320,0,0.769231,0.833333,62.6,34,7.2,FALSE
0,0,0,0,6,0,0,0,0,0,0,FALSE
10,12,0,10,57,0,0.857143,0.583333,27.5,4,2,FALSE
9,14,0,9,46,0,0.903226,0.5,7.6,1,0.6,FALSE
16,20,4,12,81,0,0.875,0.625,39.5,1,0.5,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
1,21,0,1,133,0.636364,0.419355,0.273684,5.1,1,0.9,FALSE
16,17,3,13,68,0,0.875,0.625,33,5,2.5,FALSE
19,30,0,19,241,0,0.857143,0.625,119.5,1,0.5,FALSE
6,20,0,6,85,1,0.909091,0.5,26.666667,3,1.3333,FALSE
8,16,0,8,77,0,0.766667,0.78125,8.625,1,0.875,FALSE
4,45,0,4,625,0.833333,0,0.6,55.272727,17,2.2727,FALSE
26,55,3,23,258,0,0.875,0.45,41.333333,2,1,FALSE
22,33,1,21,140,0,0.960784,0.555556,33.25,1,0.5,FALSE
9,2,8,1,2,0,0,0.75,0,1,1,FALSE
