@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,37,0,19,106,0,0,0.75,52,3,1.5,FALSE
9,22,0,9,76,0,0,0.777778,24,2,1,FALSE
62,2,61,1,5,0,1,1,4,0,0,FALSE
15,14,0,15,58,0,0.857143,0.625,28,3,1.5,FALSE
13,17,0,13,60,0,0.875,0.666667,10.4,1,0.6,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
1,0,1,0,25,0,0,0,0,0,0,FALSE
9,13,0,9,45,0,0.714286,0.6,7.6,2,1,FALSE
9,42,2,7,252,0.555556,0,0.75,47.6,1,0.6,FALSE
4,4,0,4,10,0,0,0.583333,2.333333,1,0.6667,FALSE
20,24,3,17,119,0.4,0.884615,0.666667,21.8,1,0.6,FALSE
11,51,0,11,349,0.6,0.517241,0.45,20.5,5,1.125,FALSE
13,25,0,13,73,0,0.833333,0.533333,10.833333,1,0.6667,FALSE
4,8,4,0,21,1,1,0.666667,4,0,0,FALSE
6,17,1,5,58,0,0.970297,0.5,9.8,1,0.6,FALSE
26,40,0,26,200,0,0.8,0.666667,99,1,0.5,FALSE
21,27,2,19,155,0,0.857143,0.625,50.333333,1,0.3333,FALSE
13,13,8,5,52,0.5,0.75,0.583333,11.5,3,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
6,1,5,1,1,0,0,1,0,1,1,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
23,27,0,23,119,0,0.814815,0.722222,15.571429,1,0.7143,FALSE
11,5,7,4,15,0,0.857143,0.666667,6.5,1,0.5,FALSE
17,15,0,17,97,0,0.944444,0.625,47.5,1,0.5,FALSE
12,55,1,11,393,0,0.958333,0.5,64,1,0.6667,FALSE
11,20,0,11,112,0,0.894737,0.533333,17,2,0.8333,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
40,34,40,0,297,0.125,0,0.303571,17.2,3,1.2,FALSE
8,11,1,7,53,0.666667,0.928571,0.666667,24,2,1,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
18,45,1,17,185,0.333333,0.918367,0.305556,17.2,2,1,FALSE
15,33,2,13,195,0,0.871795,0.611111,26.285714,2,0.8571,FALSE
16,59,1,15,626,0.934783,0,0.56,51.727273,5,2.0909,FALSE
11,18,2,9,83,0,0.978723,0.555556,19,1,0.5,FALSE
25,30,1,24,134,0,0.857143,0.625,66,1,0.5,FALSE
17,20,0,17,73,0,0.875,0.666667,13,1,0.6,FALSE
5,5,0,5,14,0,0.833333,0.666667,6,1,0.5,FALSE
