@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,13,0,12,67,1,0.857143,0.625,20.666667,7,2.3333,FALSE
5,11,0,5,44,0,0,0.666667,21,3,1.5,FALSE
22,25,2,20,159,0,0.8,0.666667,76.5,1,0.5,FALSE
0,5,0,0,254,0,0,0,12,0,0,FALSE
20,31,3,17,163,0,0.963636,0.555556,39,1,0.5,FALSE
10,13,1,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
5,2,2,3,2,0,0,0.6,0,1,1,FALSE
7,18,0,7,59,1,0.961538,1,18.333333,5,2,FALSE
4,5,0,4,23,0,0.666667,0.625,10.5,1,0.5,FALSE
22,47,4,18,687,0,0,0.305882,38.058824,2,1.8824,FALSE
2,25,1,1,118,0.8,0.909091,0.52381,13.125,3,1,FALSE
12,9,0,12,29,0,0.857143,0.6,13.5,2,1,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
7,13,0,7,43,0,0.857143,0.666667,20.5,3,1.5,FALSE
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
27,60,6,22,388,0.1,0,0.416667,62,12,3.8333,FALSE
9,5,2,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
18,31,6,12,102,0,0.932203,0.466667,15.5,1,0.6667,FALSE
47,74,36,13,816,0.875,0,0.176282,28.925926,4,1.2593,FALSE
8,23,0,8,138,0.818182,0.886792,0.428571,14.875,4,1.25,FALSE
17,31,0,17,327,0.5,0.953704,0.375,52.833333,13,5.3333,FALSE
23,28,3,20,170,0,0.9375,0.5,32.4,1,0.6,FALSE
23,21,9,14,104,0.2,0.8,0.444444,13.142857,2,1,FALSE
13,21,0,13,62,1,0,0.75,19.333333,2,0.6667,FALSE
21,30,0,21,116,0,0.714286,0.5,37.666667,4,2,FALSE
15,16,0,15,64,0,0.875,0.6,31,5,2.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
13,25,0,13,161,0.333333,0.947368,0.625,51.666667,9,3,FALSE
8,2,7,1,2,0,0,0.75,0,1,1,FALSE
8,10,0,8,45,0,0.857143,0.625,21.5,7,3.5,FALSE
12,18,0,12,91,0,0.857143,0.625,44.5,5,2.5,FALSE
18,50,2,16,222,0,0.967742,0.4375,42.8,1,0.6,FALSE
12,8,2,10,46,0,0.857143,0.625,22,4,2,FALSE
10,23,0,10,84,1,0.875,0.625,40.5,8,4,FALSE
15,21,1,14,80,0,0.96,0.555556,18.25,1,0.5,FALSE
4,4,0,4,12,0,0.857143,0.625,5,1,0.5,FALSE
33,37,1,32,327,0,0.944444,0.625,162.5,1,0.5,FALSE
17,21,1,16,75,0,0.846154,0.6,11,2,0.8333,FALSE
3,5,1,2,23,0,0,0.75,10.5,3,1.5,FALSE
2,10,0,2,71,0,0.975,0.666667,34.5,2,1,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
10,11,1,9,36,1,0.903226,0.4375,7.75,1,0.75,FALSE
6,10,1,5,27,1,0,0.666667,12,1,0.5,FALSE
12,32,0,12,182,0.25,0.947368,0.6,58.333333,9,3,FALSE
18,19,1,17,136,0,0.875,0.625,67,15,7.5,FALSE
12,17,0,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
12,9,0,12,56,0,0.857143,0.666667,27,4,2,FALSE
33,37,1,32,327,0,0.944444,0.625,162.5,1,0.5,FALSE
16,38,0,16,334,1,0,0.625,109.333333,19,6.3333,FALSE
43,25,14,29,145,0,0.882353,0.52381,47.333333,3,1.3333,FALSE
12,9,0,12,56,0,0.857143,0.666667,27,4,2,FALSE
12,17,0,12,91,0,0.727273,0.625,21.75,6,2,FALSE
6,9,0,6,21,0,0,0.666667,6,1,0.6667,FALSE
17,21,0,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
10,13,2,8,43,0,0.92,0.555556,9,1,0.5,FALSE
23,6,18,5,6,0,0,0.5,0,1,1,FALSE
12,17,0,12,91,0,0.727273,0.625,21.75,6,2,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
14,26,1,13,253,1,0.857143,0.625,82.666667,1,0.3333,FALSE
16,38,0,16,334,1,0,0.625,109.333333,19,6.3333,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
12,21,0,12,94,0.5,0.666667,0.625,29.666667,5,1.6667,FALSE
2,5,1,1,13,0,0,0.75,5.5,1,0.5,FALSE
6,11,0,6,37,0,0.923077,0.555556,7.5,1,0.5,FALSE
12,27,0,12,115,0,0,0.5625,27.75,2,1,FALSE
7,4,0,7,11,0,0.944444,0.625,4.5,1,0.5,FALSE
43,25,14,29,145,0,0.882353,0.52381,47.333333,3,1.3333,FALSE
36,38,0,36,181,1,0,1,72,0,0,FALSE
7,6,6,1,42,0.037037,0.666667,0.666667,6.5,1,0.5,FALSE
7,8,0,7,26,1,0.833333,0.666667,11.5,1,0.5,FALSE
10,14,1,9,48,0,0.869565,0.5,8,1,0.6,FALSE
23,34,0,23,290,0.25,0.8,0.5,70.5,1,0.75,FALSE
13,21,3,12,111,1,0.836735,1,10.888889,1,0.8889,FALSE
8,12,0,8,38,0,0.5,0.75,17.5,1,0.5,FALSE
36,38,0,36,181,1,0,1,72,0,0,FALSE
0,2,0,0,4,0,0,1,3,0,0,FALSE
22,25,2,20,159,0,0.8,0.666667,76.5,1,0.5,FALSE
12,14,0,12,46,0,0.764706,0.36,8.2,1,0.8,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
24,25,0,24,90,0,0.884615,0.666667,16.6,1,0.6,FALSE
18,25,0,18,92,0,0.833333,0.6,13.833333,1,0.6667,FALSE
12,9,0,12,29,0,0.857143,0.6,13.5,2,1,FALSE
15,16,0,15,64,0,0.875,0.6,31,5,2.5,FALSE
9,14,0,9,48,0,0.869565,0.5,8,1,0.6,FALSE
12,18,0,12,91,0,0.857143,0.625,44.5,5,2.5,FALSE
15,27,0,15,105,0,0,0.666667,51.5,5,2.5,FALSE
15,17,0,15,86,1,0,1,34,0,0,FALSE
43,26,14,29,144,0,0.894737,0.52381,47,3,1.3333,FALSE
7,13,0,7,43,0,0.857143,0.666667,20.5,3,1.5,FALSE
17,25,0,17,119,0,0.875,0.625,58.5,9,4.5,FALSE
15,92,4,15,427,0.857143,0,0.233766,34,5,1.3333,FALSE
3,9,1,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
12,10,0,12,36,0,0.9,0.666667,17,1,0.5,FALSE
8,6,1,7,26,0,0.875,0.625,12,2,1,FALSE
8,19,0,8,63,1,0.928571,0.75,19.333333,6,2,FALSE
1,14,1,1,59,0,0,0.333333,18.666667,2,1,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
13,10,0,13,110,0,0.944444,0.625,51,3,1.5,FALSE
23,34,0,23,290,0.25,0.8,0.5,70.5,1,0.75,FALSE
