@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,4,0,5,9,0,0,0.75,3.5,1,0.5,FALSE
10,12,3,7,30,0,0,0.666667,9,1,0.6667,FALSE
17,19,0,17,72,0,0.846154,0.733333,10.666667,1,0.6667,FALSE
4,15,2,2,114,1,0,0.666667,26.25,1,0.5,FALSE
0,5,0,0,23,0,0,0,12,0,0,FALSE
6,6,0,6,18,0,0.857143,0.625,8,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
2,8,1,1,27,1,0,0.7,4,1,0.8,FALSE
24,348,0,24,1158,1,0,0.049087,2.26513,1,0.9971,FALSE
50,81,7,43,576,0,0.790698,0.575,51,2,0.9091,FALSE
9,24,0,9,352,0,0.966667,0.666667,169.5,18,9,FALSE
17,25,0,17,72,0,0,0.666667,35,3,1.5,FALSE
13,23,0,13,93,0,0.875,0.625,45.5,4,2,FALSE
29,70,3,26,498,0,0.775,0.833333,44,1,0.8182,FALSE
23,45,0,23,199,0,0,0.666667,96.5,6,3,FALSE
26,138,7,20,1545,0.928571,0.309524,0.121795,24.098361,20,1.8689,FALSE
21,30,3,19,146,0,0.916667,0.533333,47.666667,1,0.6667,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
92,94,0,92,461,1,0,1,184,0,0,FALSE
17,35,0,17,200,0.25,0.886364,0.333333,31.666667,17,3.8333,FALSE
10,2,9,1,14,0,1,1,3,0,0,FALSE
4,8,3,1,27,1,1,0.7,5.5,0,0,FALSE
13,18,0,13,71,0,0.857143,0.6,10.333333,1,0.6667,FALSE
18,38,2,16,264,0.642857,0,0.333333,61.5,13,5.75,FALSE
20,17,1,19,72,0,0.875,0.625,35,1,0.5,FALSE
16,38,0,16,346,0.2,0.909091,0.666667,84.25,14,5,FALSE
5,22,0,5,73,0,0.882353,0.5,23.333333,2,1,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
6,8,5,1,25,1,1,0.75,5,0,0,FALSE
19,34,2,17,151,0,0.967742,0.666667,28.6,1,0.6,FALSE
14,21,0,14,76,0,0.888889,0.4375,13.6,3,1,FALSE
32,80,0,32,986,0.5,0,0.6,108.333333,36,6,FALSE
13,28,0,13,167,0.333333,0.9,0.5,40,11,3,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
26,24,1,25,168,0,0.8,0.666667,83,1,0.5,FALSE
10,20,5,5,77,0.75,0,0.272727,5.636364,1,0.9091,FALSE
10,15,0,10,72,0,0.857143,0.666667,35,8,4,FALSE
4,5,0,4,15,0,0.990909,0.75,6.5,1,0.5,FALSE
8,17,1,7,68,0,0.9375,0.625,33,6,3,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
11,24,5,6,219,1,0.888889,0.583333,51.75,21,5.75,FALSE
18,14,0,18,66,0,0.944444,0.625,32,1,0.5,FALSE
15,18,0,15,55,0,0.888889,0.583333,9.4,1,0.6,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
7,19,1,6,59,0.5,0.916667,0.666667,18,2,0.6667,FALSE
